Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",134.366000,-58.610500,45.000000,top
"C2","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",137.210800,-67.856100,135.000000,top
"C3","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",147.764500,-63.944500,225.000000,top
"C4","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",142.712877,-54.257377,315.000000,top
"C5","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",128.397000,-60.325000,0.000000,top
"C6","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",120.777000,-57.086500,270.000000,top
"C7","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",124.587000,-50.419000,180.000000,top
"C10","20pF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",131.508500,-70.993000,135.000000,top
"C11","20pF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",128.714500,-68.199000,315.000000,top
"C12","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",130.937000,-78.232000,90.000000,top
"D1","Red","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",162.687000,-73.905000,270.000000,top
"D2","Green","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",162.687000,-79.375000,270.000000,top
"D3","Yellow","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",162.687000,-84.709000,270.000000,top
"D4","D","D_SOD-123",120.650000,-60.833000,180.000000,top
"D5","D","D_SOD-123",124.714000,-61.976000,270.000000,top
"D6","D","D_SOD-123",142.875000,-36.576000,90.000000,top
"H1","FIDUCIAL","Fiducial_1.5mm_Mask3mm",102.500000,-25.000000,0.000000,top
"H2","FIDUCIAL","Fiducial_1.5mm_Mask3mm",172.500000,-24.955500,0.000000,top
"H3","FIDUCIAL","Fiducial_1.5mm_Mask3mm",161.000000,-97.500000,0.000000,top
"H4","FIDUCIAL","Fiducial_1.5mm_Mask3mm",114.000000,-97.500000,0.000000,top
"J2","MC-107DM","USB_C_Receptacle_XKB_U262-16XN-4BVC11",113.538000,-66.802000,276.000000,top
"J4","Conn_01x04_Male","BERG_4PIN",111.760000,-59.436000,194.000000,top
"J6","Jumper","PinHeader_1x02_P2.54mm_Vertical",138.770000,-44.323000,270.000000,top
"J9","Jumper","PinHeader_1x02_P2.54mm_Vertical",138.770000,-48.006000,270.000000,top
"J11","DB25_Male_MountingHoles","DSUB-25_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm",120.880000,-91.500000,0.000000,top
"J12","Conn_02x25_Odd_Even","PinHeader_2x25_P2.54mm_Vertical_Shrouded",137.500000,-26.606500,0.000000,top
"J13","TF115","TF-015_MEM2075_HYBRID",120.142000,-80.264000,270.000000,top
"R1","0-DNP","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",152.463500,-77.660500,90.000000,top
"R2","1.5K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",124.206000,-68.326000,90.000000,top
"R3","22","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",121.158000,-67.310000,180.000000,top
"R4","22","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",121.158000,-65.278000,180.000000,top
"R5","5.1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",160.020000,-79.375000,270.000000,top
"R6","2.7K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",160.020000,-84.709000,270.000000,top
"R7","2.7K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",152.400000,-84.090000,270.000000,top
"R8","2.7K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",160.020000,-73.930000,270.000000,top
"R9","2.7K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",152.400000,-73.660000,90.000000,top
"R10","0-DNP","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",137.500000,-41.529000,0.000000,top
"R11","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",167.970200,-38.709600,90.000000,top
"R12","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",165.430200,-38.709600,90.000000,top
"R13","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",162.890200,-38.709600,90.000000,top
"R14","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",160.350200,-38.709600,90.000000,top
"R15","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",157.810200,-38.709600,90.000000,top
"R16","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",155.270200,-38.709600,90.000000,top
"R17","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",152.730200,-38.709600,90.000000,top
"R18","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",150.190200,-38.709600,90.000000,top
"R19","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",147.650200,-38.709600,90.000000,top
"R20","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",129.870200,-38.709600,90.000000,top
"R21","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",124.790200,-38.709600,90.000000,top
"R22","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",122.250200,-38.709600,90.000000,top
"R23","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",119.710200,-38.709600,90.000000,top
"R24","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",117.170200,-38.709600,90.000000,top
"R25","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",114.630200,-38.709600,90.000000,top
"R26","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",112.090200,-38.709600,90.000000,top
"R27","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",109.550200,-38.709600,90.000000,top
"R28","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",107.010200,-38.709600,90.000000,top
"R29","0-DNP","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",136.525000,-50.419000,0.000000,top
"R30","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",167.970200,-34.899600,90.000000,top
"R31","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",165.430200,-34.899600,90.000000,top
"R32","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",162.890200,-34.899600,90.000000,top
"R33","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",160.350200,-34.899600,90.000000,top
"R34","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",157.810200,-34.899600,90.000000,top
"R35","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",155.270200,-34.899600,90.000000,top
"R36","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",152.730200,-34.899600,90.000000,top
"R37","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",150.190200,-34.899600,90.000000,top
"R38","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",147.650200,-34.899600,90.000000,top
"R39","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",129.870200,-34.899600,90.000000,top
"R40","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",124.790200,-34.899600,90.000000,top
"R41","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",122.250200,-34.899600,90.000000,top
"R42","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",119.710200,-34.899600,90.000000,top
"R43","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",117.170200,-34.899600,90.000000,top
"R44","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",114.630200,-34.899600,90.000000,top
"R45","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",112.090200,-34.899600,90.000000,top
"R46","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",109.550200,-34.899600,90.000000,top
"R47","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",107.010200,-34.899600,90.000000,top
"R48","10K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",153.098500,-68.770500,180.000000,top
"R49","10K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",155.702000,-58.991500,0.000000,top
"R50","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",166.700200,-46.964600,90.000000,top
"R51","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",164.160200,-46.964600,90.000000,top
"R52","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",161.620200,-46.964600,90.000000,top
"R53","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",159.080200,-46.964600,90.000000,top
"R54","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",156.540200,-46.964600,90.000000,top
"R55","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",154.000200,-46.964600,90.000000,top
"R56","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",151.460200,-46.964600,90.000000,top
"R57","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",148.920200,-46.964600,90.000000,top
"R58","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",146.380200,-46.964600,90.000000,top
"R59","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",128.600200,-46.964600,90.000000,top
"R60","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",126.060200,-46.964600,90.000000,top
"R61","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",123.520200,-46.964600,90.000000,top
"R62","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",120.980200,-46.964600,90.000000,top
"R63","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",118.440200,-46.964600,90.000000,top
"R64","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",115.900200,-46.964600,90.000000,top
"R65","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",113.360200,-46.964600,90.000000,top
"R66","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",110.820200,-46.964600,90.000000,top
"R67","120","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",108.280200,-46.964600,90.000000,top
"R68","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",166.700200,-43.154600,90.000000,top
"R69","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",164.160200,-43.154600,90.000000,top
"R70","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",161.620200,-43.154600,90.000000,top
"R71","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",159.080200,-43.154600,90.000000,top
"R72","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",156.540200,-43.154600,90.000000,top
"R73","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",154.000200,-43.154600,90.000000,top
"R74","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",151.460200,-43.154600,90.000000,top
"R75","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",148.920200,-43.154600,90.000000,top
"R76","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",146.380200,-43.154600,90.000000,top
"R77","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",128.600200,-43.154600,90.000000,top
"R78","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",126.060200,-43.154600,90.000000,top
"R79","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",123.520200,-43.154600,90.000000,top
"R80","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",120.980200,-43.154600,90.000000,top
"R81","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",118.440200,-43.154600,90.000000,top
"R82","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",115.900200,-43.154600,90.000000,top
"R83","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",113.360200,-43.154600,90.000000,top
"R84","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",110.820200,-43.154600,90.000000,top
"R85","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",108.280200,-43.154600,90.000000,top
"R86","5.1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",121.158000,-63.246000,0.000000,top
"R87","5.1K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",121.158000,-69.596000,0.000000,top
"R88","0-DNP","R_0402_1005Metric",137.515600,-71.589900,45.000000,top
"U1","LM1117-3.3","SOT-223-3_TabPin2",126.365000,-55.499000,0.000000,top
"U2","GD32F103CBT6","LQFP-48_7x7mm_P0.5mm",140.842998,-61.449162,45.000000,top
"X1","8MHz","Crystal_SMD_5032-2Pin_5.0x3.2mm",132.422852,-67.208352,315.000000,top
